status,symbol,side,signal_datetime,entry_price,tp_percent,sl_percent,tp_price,sl_price,hours_window,entry_hit,result,pnl,pnl_percent,exit_time,bars_in_trade,has_csv_tpsl,signal_index,exit_price,balance_after_trade,balance_at_signal
completed,KOMAUSDT,short,2025-11-04 17:30:00,0.01661,2.0,5.0,0.0162778,0.0174405,4.0,True,win,2.0000000000000075,2.0000000000000075,2025-11-04 22:31:00,22.0,False,509,0.0162778,337.2687060835989,
completed,PROVEUSDT,short,2025-11-04 17:30:00,0.5946,2.0,5.0,0.582708,0.62433,4.0,False,no_entry,0.0,0.0,,0.0,False,510,,,
completed,KERNELUSDT,short,2025-11-04 17:30:00,0.1059,2.0,5.0,0.103782,0.111195,4.0,False,no_entry,0.0,0.0,,0.0,False,511,,,
completed,CHILLGUYUSDT,short,2025-11-04 17:30:00,0.02273,2.0,5.0,0.0222754,0.023866500000000002,4.0,False,no_entry,0.0,0.0,,0.0,False,512,,,
completed,ZEREBROUSDT,long,2025-11-04 17:30:00,0.05577,2.0,5.0,0.0568854,0.0529815,4.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-04 21:12:00,218.0,False,513,0.0529815,332.2687060835989,
completed,BIOUSDT,short,2025-11-04 17:30:00,0.07403,2.0,5.0,0.0725494,0.0777315,4.0,False,no_entry,0.0,0.0,,0.0,False,514,,,
completed,BLESSUSDT,short,2025-11-04 17:30:00,0.04249,2.0,5.0,0.0416402,0.0446145,4.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-04 17:31:00,2.0,False,515,0.0446145,327.2687060835989,
completed,ARCUSDT,long,2025-11-04 17:30:00,0.02796,2.0,5.0,0.028519199999999998,0.026562,4.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-04 18:05:00,7.0,False,516,0.028519199999999998,329.2687060835989,
completed,ASTERUSDT,short,2025-11-04 17:30:00,0.9389,2.0,5.0,0.920122,0.985845,4.0,True,win,1.9999999999999958,1.9999999999999958,2025-11-04 20:17:00,94.0,False,517,0.920122,331.2687060835989,
completed,VFYUSDT,short,2025-11-04 17:30:00,0.06049,2.0,5.0,0.0592802,0.0635145,4.0,True,win,2.000000000000006,2.000000000000006,2025-11-04 18:04:00,28.0,False,518,0.0592802,333.2687060835989,
completed,GRIFFAINUSDT,short,2025-11-04 21:30:00,0.01702,2.0,5.0,0.0166796,0.017871,4.0,True,win,2.0000000000000067,2.0000000000000067,2025-11-05 03:50:00,53.0,False,519,0.0166796,335.2687060835989,
completed,SOMIUSDT,short,2025-11-04 21:30:00,0.3552,2.0,5.0,0.348096,0.37296,4.0,False,no_entry,0.0,0.0,,0.0,False,520,,,
completed,DOLOUSDT,short,2025-11-04 21:30:00,0.06838,2.0,5.0,0.0670124,0.071799,4.0,False,no_entry,0.0,0.0,,0.0,False,521,,,
no_data,BONKUSDT,,2025-11-04 21:30:00,,,,,,,,,,,,,False,522,,,
completed,NAORISUSDT,long,2025-11-04 21:30:00,0.06563,2.0,5.0,0.06694259999999999,0.062348499999999994,4.0,True,loss,-5.0,-5.0,2025-11-04 21:31:00,2.0,False,523,0.062348499999999994,330.2687060835989,
completed,PENGUUSDT,short,2025-11-04 21:30:00,0.014631,2.0,5.0,0.01433838,0.01536255,4.0,True,expired,-0.662978521969793,-0.662978521969793,2025-11-05 05:00:00,123.0,False,524,0.0147280003875494,329.60572756162907,
completed,TAUSDT,short,2025-11-04 21:30:00,0.03952,2.0,5.0,0.038729599999999996,0.041496,4.0,True,win,2.000000000000009,2.000000000000009,2025-11-05 00:34:00,160.0,False,525,0.038729599999999996,331.60572756162907,
completed,USELESSUSDT,short,2025-11-04 21:30:00,0.1565,2.0,5.0,0.15337,0.164325,4.0,True,win,1.9999999999999962,1.9999999999999962,2025-11-04 23:18:00,14.0,False,526,0.15337,333.60572756162907,
completed,TRUTHUSDT,long,2025-11-04 21:30:00,0.013901,2.0,5.0,0.01417902,0.01320595,4.0,True,loss,-5.000000000000006,-5.000000000000006,2025-11-04 21:46:00,17.0,False,527,0.01320595,328.60572756162907,
completed,MOODENGUSDT,short,2025-11-04 21:30:00,0.08573,2.0,5.0,0.0840154,0.0900165,4.0,True,win,1.9999999999999962,1.9999999999999962,2025-11-05 00:33:00,130.0,False,528,0.0840154,330.60572756162907,
completed,TAGUSDT,short,2025-11-04 21:30:00,0.000431,2.0,5.0,0.00042238000000000003,0.00045255,4.0,True,win,1.9999999999999958,1.9999999999999958,2025-11-05 00:05:00,19.0,False,529,0.00042238000000000003,332.60572756162907,
completed,BLESSUSDT,long,2025-11-04 21:30:00,0.05094,2.0,5.0,0.0519588,0.048393,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-04 21:31:00,2.0,False,530,0.048393,327.60572756162907,
completed,JELLYJELLYUSDT,long,2025-11-04 21:30:00,0.24406,2.0,5.0,0.2489412,0.23185699999999998,4.0,True,expired,-2.3559803573125735,-2.3559803573125735,2025-11-05 05:00:00,23.0,False,531,0.23830999433994293,325.2497472043165,
completed,AIOTUSDT,short,2025-11-05 01:30:00,0.5257,2.0,5.0,0.5151859999999999,0.551985,4.0,True,loss,-5.000000000000001,-5.000000000000001,2025-11-05 02:45:00,76.0,False,532,0.551985,320.2497472043165,
completed,ARCUSDT,long,2025-11-05 01:30:00,0.02864,2.0,5.0,0.0292128,0.027207999999999996,4.0,True,loss,-5.00000000000001,-5.00000000000001,2025-11-05 01:31:00,2.0,False,533,0.027207999999999996,315.2497472043165,
completed,CHILLGUYUSDT,short,2025-11-05 01:30:00,0.02162,2.0,5.0,0.0211876,0.022701000000000002,4.0,True,expired,-3.0527296494158396,-3.0527296494158396,2025-11-05 06:08:00,242.0,False,534,0.022280000150203705,312.1970175549007,
completed,ASTERUSDT,short,2025-11-05 01:30:00,0.9514,2.0,5.0,0.932372,0.99897,4.0,True,win,2.0000000000000044,2.0000000000000044,2025-11-05 01:33:00,4.0,False,535,0.932372,314.1970175549007,
completed,HEIUSDT,short,2025-11-05 01:30:00,0.2079,2.0,5.0,0.203742,0.21829500000000002,4.0,True,expired,-1.0581987187402526,-1.0581987187402526,2025-11-05 06:32:00,242.0,False,536,0.210099995136261,313.13881883616045,
completed,XPLUSDT,short,2025-11-05 01:30:00,0.236,2.0,5.0,0.23127999999999999,0.2478,4.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-05 02:00:00,31.0,False,537,0.2478,308.13881883616045,
completed,BRUSDT,long,2025-11-05 01:30:00,0.08256,2.0,5.0,0.0842112,0.07843199999999999,4.0,True,win,2.0000000000000067,2.0000000000000067,2025-11-05 02:16:00,47.0,False,538,0.0842112,310.13881883616045,
completed,PROVEUSDT,short,2025-11-05 01:30:00,0.5715,2.0,5.0,0.56007,0.600075,4.0,True,expired,-2.169724378477347,-2.169724378477347,2025-11-05 06:05:00,242.0,False,539,0.583899974822998,307.9690944576831,
completed,XPINUSDT,short,2025-11-05 01:30:00,0.003879,2.0,5.0,0.00380142,0.0040729500000000005,4.0,True,win,2.000000000000007,2.000000000000007,2025-11-05 07:25:00,5.0,False,540,0.00380142,309.9690944576831,
completed,AIAUSDT,long,2025-11-05 01:30:00,2.4433,2.0,5.0,2.4921659999999997,2.3211349999999995,4.0,True,loss,-5.000000000000012,-5.000000000000012,2025-11-05 04:54:00,2.0,False,541,2.3211349999999995,304.9690944576831,
completed,RIVERUSDT,long,2025-11-05 01:30:00,7.59,2.0,5.0,7.7418,7.2105,4.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-05 01:31:00,2.0,False,542,7.2105,299.9690944576831,
completed,BIOUSDT,short,2025-11-05 01:30:00,0.0701,2.0,5.0,0.068698,0.073605,4.0,True,loss,-5.000000000000012,-5.000000000000012,2025-11-05 02:39:00,70.0,False,543,0.073605,294.9690944576831,
completed,ZEREBROUSDT,long,2025-11-05 01:30:00,0.05442,2.0,5.0,0.055508400000000006,0.051699,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-05 01:31:00,2.0,False,544,0.051699,289.9690944576831,
completed,BIDUSDT,short,2025-11-05 01:30:00,0.0516,2.0,5.0,0.050568,0.05418,4.0,True,loss,-4.999999999999998,-4.999999999999998,2025-11-05 02:58:00,89.0,False,545,0.05418,284.9690944576831,
completed,IDOLUSDT,short,2025-11-05 05:30:00,0.0337,2.0,5.0,0.033026,0.035385,4.0,True,expired,-4.272997874534446,-4.272997874534446,2025-11-05 09:31:00,242.0,False,546,0.03514000028371811,280.6960965831487,
completed,GOATUSDT,short,2025-11-05 05:30:00,0.04377,2.0,5.0,0.042894600000000005,0.045958500000000006,4.0,True,expired,0.708246958263946,0.708246958263946,2025-11-05 09:31:00,242.0,False,547,0.043460000306367874,281.40434354141263,
completed,PUMPBTCUSDT,short,2025-11-05 05:30:00,0.04032,2.0,5.0,0.0395136,0.042336000000000006,4.0,True,win,1.999999999999997,1.999999999999997,2025-11-05 08:08:00,159.0,False,548,0.0395136,283.40434354141263,
completed,ALCHUSDT,long,2025-11-05 05:30:00,0.08308,2.0,5.0,0.0847416,0.078926,4.0,True,expired,-0.6258993695203549,-0.6258993695203549,2025-11-05 09:40:00,242.0,False,549,0.08256000280380249,282.77844417189226,
completed,TAUSDT,short,2025-11-05 05:30:00,0.04015,2.0,5.0,0.039347,0.0421575,4.0,False,no_entry,0.0,0.0,,0.0,False,550,,,
completed,GRIFFAINUSDT,short,2025-11-05 05:30:00,0.01665,2.0,5.0,0.016317,0.0174825,4.0,False,no_entry,0.0,0.0,,0.0,False,551,,,
completed,VINEUSDT,short,2025-11-05 05:30:00,0.03945,2.0,5.0,0.038661,0.0414225,4.0,True,win,1.9999999999999951,1.9999999999999951,2025-11-05 06:16:00,46.0,False,552,0.038661,284.77844417189226,
completed,SOMIUSDT,short,2025-11-05 05:30:00,0.3315,2.0,5.0,0.32487,0.348075,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-05 05:34:00,5.0,False,553,0.348075,279.77844417189226,
completed,USELESSUSDT,short,2025-11-05 05:30:00,0.1538,2.0,5.0,0.150724,0.16149,4.0,True,expired,-1.820545171730235,-1.820545171730235,2025-11-05 09:31:00,242.0,False,554,0.1565999984741211,277.957899000162,
completed,SPXUSDT,short,2025-11-05 05:30:00,0.642,2.0,5.0,0.62916,0.6741,4.0,True,expired,-2.476631740914696,-2.476631740914696,2025-11-05 09:31:00,242.0,False,555,0.6578999757766724,275.4812672592473,
completed,FARTCOINUSDT,short,2025-11-05 05:30:00,0.2567,2.0,5.0,0.25156599999999996,0.26953499999999997,4.0,True,win,2.0000000000000107,2.0000000000000107,2025-11-05 08:00:00,151.0,False,556,0.25156599999999996,277.4812672592473,
completed,PARTIUSDT,short,2025-11-05 05:30:00,0.05404,2.0,5.0,0.0529592,0.056742,4.0,True,expired,-0.7031861673365027,-0.7031861673365027,2025-11-05 09:31:00,242.0,False,557,0.054420001804828644,276.7780810919108,
completed,TRUTHUSDT,long,2025-11-05 05:30:00,0.014561,2.0,5.0,0.01485222,0.013832949999999998,4.0,True,expired,-0.3845899754783478,-0.3845899754783478,2025-11-05 13:00:00,45.0,False,558,0.014504999853670597,276.3934911164325,
completed,JELLYJELLYUSDT,long,2025-11-05 05:30:00,0.27864,2.0,5.0,0.2842128,0.264708,4.0,True,loss,-5.0,-5.0,2025-11-05 05:31:00,2.0,False,559,0.264708,271.3934911164325,
completed,BRETTUSDT,short,2025-11-05 05:30:00,0.02123,2.0,5.0,0.020805399999999998,0.0222915,4.0,True,expired,-2.0254361084818164,-2.0254361084818164,2025-11-05 09:31:00,242.0,False,560,0.02166000008583069,269.36805500795066,
completed,NAORISUSDT,short,2025-11-05 09:30:00,0.0394,2.0,5.0,0.038611999999999994,0.04137,4.0,False,no_entry,0.0,0.0,,0.0,False,561,,,
completed,AIAUSDT,long,2025-11-05 09:30:00,2.9179,2.0,5.0,2.976258,2.7720049999999996,4.0,True,loss,-5.0000000000000115,-5.0000000000000115,2025-11-05 09:31:00,2.0,False,562,2.7720049999999996,264.36805500795066,
completed,XPLUSDT,short,2025-11-05 09:30:00,0.2653,2.0,5.0,0.259994,0.278565,4.0,True,loss,-5.000000000000011,-5.000000000000011,2025-11-05 11:32:00,123.0,False,563,0.278565,259.36805500795066,
completed,CHILLGUYUSDT,short,2025-11-05 09:30:00,0.02226,2.0,5.0,0.0218148,0.023372999999999998,4.0,True,expired,-1.6172504275100104,-1.6172504275100104,2025-11-05 17:00:00,188.0,False,564,0.022619999945163727,257.7508045804407,
completed,AIOUSDT,short,2025-11-05 09:30:00,0.1384,2.0,5.0,0.135632,0.14532,4.0,True,expired,-0.5274539738032205,-0.5274539738032205,2025-11-05 13:31:00,242.0,False,565,0.13912999629974365,257.22335060663744,
completed,HEIUSDT,short,2025-11-05 09:30:00,0.2101,2.0,5.0,0.205898,0.22060500000000002,4.0,True,expired,-0.6187540414729341,-0.6187540414729341,2025-11-05 13:31:00,242.0,False,566,0.21140000224113464,256.6045965651645,
completed,BRUSDT,long,2025-11-05 09:30:00,0.0834,2.0,5.0,0.085068,0.07923,4.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-05 09:43:00,14.0,False,567,0.07923,251.6045965651645,
completed,STOUSDT,long,2025-11-05 09:30:00,0.17226,2.0,5.0,0.1757052,0.163647,4.0,True,expired,-1.1029844761282293,-1.1029844761282293,2025-11-05 13:31:00,242.0,False,568,0.1703599989414215,250.50161208903629,
completed,PROVEUSDT,short,2025-11-05 09:30:00,0.5884,2.0,5.0,0.576632,0.61782,4.0,True,expired,0.7477920773400547,0.7477920773400547,2025-11-05 17:00:00,91.0,False,569,0.5839999914169312,251.24940416637634,
completed,SOONUSDT,long,2025-11-05 09:30:00,0.7158,2.0,5.0,0.730116,0.68001,4.0,True,win,1.9999999999999993,1.9999999999999993,2025-11-05 11:57:00,148.0,False,570,0.730116,253.24940416637634,
completed,BIDUSDT,short,2025-11-05 09:30:00,0.05383,2.0,5.0,0.0527534,0.0565215,4.0,True,expired,-1.634777546726188,-1.634777546726188,2025-11-05 13:31:00,242.0,False,571,0.05471000075340271,251.61462661965015,
completed,BIOUSDT,short,2025-11-05 09:30:00,0.07575,2.0,5.0,0.074235,0.0795375,4.0,True,expired,0.6204577562439139,0.6204577562439139,2025-11-05 14:44:00,242.0,False,572,0.07528000324964523,252.23508437589408,
completed,AIOTUSDT,short,2025-11-05 09:30:00,0.5522,2.0,5.0,0.541156,0.57981,4.0,True,win,2.0000000000000098,2.0000000000000098,2025-11-05 13:38:00,56.0,False,573,0.541156,254.23508437589408,
completed,VFYUSDT,short,2025-11-05 09:30:00,0.06019,2.0,5.0,0.0589862,0.0631995,4.0,True,win,1.9999999999999967,1.9999999999999967,2025-11-05 13:31:00,76.0,False,574,0.0589862,256.2350843758941,
completed,KOMAUSDT,short,2025-11-05 09:30:00,0.01637,2.0,5.0,0.016042599999999997,0.0171885,4.0,True,expired,-0.427613836566928,-0.42761383656692803,2025-11-05 14:25:00,242.0,False,575,0.016440000385046005,255.80747053932714,
completed,XPINUSDT,short,2025-11-05 09:30:00,0.00362,2.0,5.0,0.0035475999999999997,0.003801,4.0,True,loss,-5.000000000000005,-5.000000000000005,2025-11-05 09:31:00,2.0,False,576,0.003801,250.80747053932714,
no_data,RATSUSDT,,2025-11-06 09:30:00,,,,,,,,,,,,,False,577,,,
completed,BTRUSDT,long,2025-11-06 09:30:00,0.05927,2.0,5.0,0.060455400000000006,0.0563065,4.0,True,loss,-5.000000000000001,-5.000000000000001,2025-11-06 12:27:00,178.0,False,578,0.0563065,245.80747053932714,
completed,BRUSDT,long,2025-11-06 09:30:00,0.07818,2.0,5.0,0.0797436,0.07427099999999999,4.0,True,expired,-0.14070118440328883,-0.14070118440328883,2025-11-06 17:00:00,127.0,False,579,0.07806999981403351,245.66676935492384,
completed,SOMIUSDT,long,2025-11-06 09:30:00,0.3649,2.0,5.0,0.37219800000000003,0.346655,4.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-06 09:31:00,2.0,False,580,0.346655,240.66676935492384,
completed,TRUTHUSDT,long,2025-11-06 09:30:00,0.015851,2.0,5.0,0.01616802,0.01505845,4.0,True,win,2.000000000000007,2.000000000000007,2025-11-06 10:13:00,44.0,False,581,0.01616802,242.66676935492384,
completed,ASTERUSDT,long,2025-11-06 09:30:00,1.166,2.0,5.0,1.18932,1.1077,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-06 09:31:00,2.0,False,582,1.1077,237.66676935492384,
completed,MAVIAUSDT,long,2025-11-06 09:30:00,0.09582,2.0,5.0,0.0977364,0.091029,4.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-11-06 09:31:00,2.0,False,583,0.091029,232.66676935492384,
completed,XPINUSDT,short,2025-11-06 09:30:00,0.003917,2.0,5.0,0.0038386600000000002,0.00411285,4.0,True,loss,-5.0,-5.0,2025-11-06 11:46:00,137.0,False,584,0.00411285,227.66676935492384,
completed,NAORISUSDT,short,2025-11-06 09:30:00,0.0339,2.0,5.0,0.033222,0.035595,4.0,True,win,1.9999999999999942,1.9999999999999942,2025-11-06 12:41:00,192.0,False,585,0.033222,229.66676935492384,
completed,GIGGLEUSDT,long,2025-11-06 13:30:00,223.28,2.0,5.0,227.7456,212.11599999999999,4.0,True,win,1.9999999999999973,1.9999999999999973,2025-11-06 15:08:00,2.0,False,586,227.7456,231.66676935492384,
completed,XPLUSDT,long,2025-11-06 13:30:00,0.2771,2.0,5.0,0.282642,0.263245,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-06 14:10:00,41.0,False,587,0.263245,226.66676935492384,
completed,TAGUSDT,long,2025-11-06 13:30:00,0.000513,2.0,5.0,0.00052326,0.00048735,4.0,False,no_entry,0.0,0.0,,0.0,False,588,,,
completed,ALCHUSDT,long,2025-11-06 13:30:00,0.09265,2.0,5.0,0.094503,0.0880175,4.0,True,win,2.000000000000008,2.000000000000008,2025-11-06 15:08:00,15.0,False,589,0.094503,228.66676935492384,
completed,AIAUSDT,short,2025-11-06 13:30:00,2.1549,2.0,5.0,2.111802,2.262645,4.0,True,loss,-4.999999999999999,-4.999999999999999,2025-11-06 13:31:00,2.0,False,590,2.262645,223.66676935492384,
no_data,RATSUSDT,,2025-11-06 17:30:00,,,,,,,,,,,,,False,591,,,
completed,NAORISUSDT,short,2025-11-06 17:30:00,0.03463,2.0,5.0,0.0339374,0.036361500000000005,4.0,True,win,2.0000000000000044,2.0000000000000044,2025-11-06 20:02:00,122.0,False,592,0.0339374,225.66676935492384,
completed,ICNTUSDT,short,2025-11-06 17:30:00,0.2579,2.0,5.0,0.252742,0.270795,4.0,True,win,1.9999999999999982,1.9999999999999982,2025-11-06 18:05:00,36.0,False,593,0.252742,227.66676935492384,
completed,TRUTHUSDT,long,2025-11-06 17:30:00,0.01683,2.0,5.0,0.0171666,0.0159885,4.0,True,expired,0.5763525560507019,0.5763525560507019,2025-11-06 21:31:00,242.0,False,594,0.016927000135183334,228.24312191097454,
completed,AIAUSDT,long,2025-11-06 21:30:00,5.5296,2.0,5.0,5.640192000000001,5.25312,4.0,False,no_entry,0.0,0.0,,0.0,False,595,,,
completed,ALCHUSDT,long,2025-11-06 21:30:00,0.09434,2.0,5.0,0.0962268,0.089623,4.0,True,loss,-5.0,-5.0,2025-11-07 03:14:00,13.0,False,596,0.089623,223.24312191097454,
completed,TAGUSDT,long,2025-11-06 21:30:00,0.00054,2.0,5.0,0.0005508,0.000513,4.0,True,win,0.0,0.0,2025-11-07 01:06:00,50.0,False,597,0.000513,223.24312191097454,
completed,PARTIUSDT,long,2025-11-06 21:30:00,0.05846,2.0,5.0,0.0596292,0.055536999999999996,4.0,False,no_entry,0.0,0.0,,0.0,False,598,,,
completed,GIGGLEUSDT,long,2025-11-06 21:30:00,190.47,2.0,5.0,194.2794,180.9465,4.0,True,win,2.0000000000000058,2.0000000000000058,2025-11-07 02:42:00,10.0,False,599,194.2794,225.24312191097454,
completed,ICNTUSDT,short,2025-11-07 01:30:00,0.2508,2.0,5.0,0.24578400000000003,0.26334,4.0,True,expired,-0.43859149090219934,-0.43859149090219934,2025-11-07 05:31:00,242.0,False,600,0.25189998745918274,224.80453042007233,
no_data,RATSUSDT,,2025-11-07 01:30:00,,,,,,,,,,,,,False,601,,,
completed,BLESSUSDT,long,2025-11-07 01:30:00,0.04666,2.0,5.0,0.0475932,0.044327,4.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-11-07 04:01:00,152.0,False,602,0.044327,219.80453042007233,
completed,JELLYJELLYUSDT,short,2025-11-07 01:30:00,0.09149,2.0,5.0,0.0896602,0.09606450000000001,4.0,True,win,2.000000000000007,2.000000000000007,2025-11-07 02:43:00,5.0,False,603,0.0896602,221.80453042007233,
completed,TRUTHUSDT,long,2025-11-07 01:30:00,0.016985,2.0,5.0,0.017324700000000002,0.01613575,4.0,True,win,2.0000000000000107,2.0000000000000107,2025-11-07 04:16:00,167.0,False,604,0.017324700000000002,223.80453042007233,
completed,BTRUSDT,long,2025-11-07 01:30:00,0.06123,2.0,5.0,0.0624546,0.0581685,4.0,True,expired,-0.24497583764023387,-0.24497583764023387,2025-11-07 05:31:00,242.0,False,605,0.061080001294612885,223.5595545824321,
completed,GIGGLEUSDT,long,2025-11-07 05:30:00,210.64,2.0,5.0,214.8528,200.10799999999998,4.0,True,loss,-5.000000000000005,-5.000000000000005,2025-11-07 05:31:00,2.0,False,606,200.10799999999998,218.5595545824321,
completed,TAGUSDT,long,2025-11-07 05:30:00,0.000547,2.0,5.0,0.0005579399999999999,0.00051965,4.0,True,win,0.0,0.0,2025-11-07 06:11:00,42.0,False,607,0.00051965,218.5595545824321,
completed,BASUSDT,long,2025-11-07 05:30:00,0.009,2.0,5.0,0.009179999999999999,0.008549999999999999,4.0,True,win,1.9999999999999958,1.9999999999999958,2025-11-07 08:59:00,5.0,False,608,0.009179999999999999,220.5595545824321,
completed,AIAUSDT,long,2025-11-07 05:30:00,7.3209,2.0,5.0,7.467318,6.954854999999999,4.0,False,no_entry,0.0,0.0,,0.0,False,609,,,
completed,RIVERUSDT,long,2025-11-07 05:30:00,7.917,2.0,5.0,8.07534,7.52115,4.0,True,loss,-5.000000000000003,-5.000000000000003,2025-11-07 05:52:00,23.0,False,610,7.52115,215.5595545824321,
completed,XPLUSDT,short,2025-11-07 05:30:00,0.255,2.0,5.0,0.2499,0.26775000000000004,4.0,True,loss,-5.000000000000016,-5.000000000000016,2025-11-07 08:01:00,152.0,False,611,0.26775000000000004,210.55955458243207,
completed,ALCHUSDT,long,2025-11-07 05:30:00,0.09769,2.0,5.0,0.0996438,0.0928055,4.0,True,loss,-5.0,-5.0,2025-11-07 05:31:00,2.0,False,612,0.0928055,205.55955458243207,
completed,TRUTHUSDT,long,2025-11-07 09:30:00,0.016971,2.0,5.0,0.01731042,0.01612245,4.0,True,win,2.0,2.0,2025-11-07 10:42:00,73.0,False,613,0.01731042,207.55955458243207,
completed,BTRUSDT,long,2025-11-07 09:30:00,0.05986,2.0,5.0,0.0610572,0.056866999999999994,4.0,True,expired,-2.7230179094766345,-2.7230179094766345,2025-11-07 13:31:00,242.0,False,614,0.05823000147938728,204.83653667295545,
completed,HANAUSDT,long,2025-11-07 09:30:00,0.03198,2.0,5.0,0.032619600000000006,0.030381,4.0,True,loss,-5.00000000000001,-5.00000000000001,2025-11-07 09:31:00,2.0,False,615,0.030381,199.83653667295545,
completed,BLESSUSDT,long,2025-11-07 09:30:00,0.04476,2.0,5.0,0.0456552,0.042522,4.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-07 10:50:00,2.0,False,616,0.042522,194.83653667295545,
completed,MYXUSDT,long,2025-11-07 09:30:00,2.324,2.0,5.0,2.3704799999999997,2.2077999999999998,4.0,True,loss,-5.0000000000000036,-5.0000000000000036,2025-11-07 09:31:00,2.0,False,617,2.2077999999999998,189.83653667295545,
completed,AIAUSDT,long,2025-11-07 13:30:00,12.6829,2.0,5.0,12.936558,12.048755,4.0,True,loss,-5.000000000000002,-5.000000000000002,2025-11-07 14:01:00,2.0,False,618,12.048755,184.83653667295545,
completed,TAUSDT,long,2025-11-07 13:30:00,0.04286,2.0,5.0,0.043717200000000005,0.040717,4.0,True,loss,-4.999999999999997,-4.999999999999997,2025-11-07 13:31:00,2.0,False,619,0.040717,179.83653667295545,
completed,RIVERUSDT,long,2025-11-07 13:30:00,7.669,2.0,5.0,7.82238,7.285549999999999,4.0,True,loss,-5.00000000000001,-5.00000000000001,2025-11-07 14:00:00,31.0,False,620,7.285549999999999,174.83653667295545,
completed,TAGUSDT,long,2025-11-07 13:30:00,0.000518,2.0,5.0,0.0005283600000000001,0.0004921,4.0,True,win,2.0000000000000107,2.0000000000000107,2025-11-07 14:25:00,22.0,False,621,0.0005283600000000001,176.83653667295545,
completed,PARTIUSDT,long,2025-11-07 13:30:00,0.06561,2.0,5.0,0.0669222,0.062329499999999996,4.0,True,win,1.9999999999999991,1.9999999999999991,2025-11-07 15:08:00,99.0,False,622,0.0669222,178.83653667295545,
completed,ARIAUSDT,short,2025-11-07 13:30:00,0.1749,2.0,5.0,0.171402,0.183645,4.0,False,no_entry,0.0,0.0,,0.0,False,623,,,
completed,KOMAUSDT,long,2025-11-08 01:30:00,0.01813,2.0,5.0,0.0184926,0.0172235,4.0,True,expired,-1.323768803906324,-1.323768803906324,2025-11-08 05:31:00,242.0,False,624,0.017890000715851784,177.51276786904913,
completed,ARIAUSDT,short,2025-11-08 01:30:00,0.16152,2.0,5.0,0.1582896,0.169596,4.0,True,win,1.9999999999999967,1.9999999999999967,2025-11-08 05:40:00,23.0,False,625,0.1582896,179.51276786904913,
completed,PARTIUSDT,long,2025-11-08 01:30:00,0.07352,2.0,5.0,0.0749904,0.069844,4.0,True,loss,-4.999999999999998,-4.999999999999998,2025-11-08 01:31:00,2.0,False,626,0.069844,174.51276786904913,
completed,ZEREBROUSDT,short,2025-11-08 01:30:00,0.04502,2.0,5.0,0.044119599999999995,0.047271,4.0,True,win,2.0000000000000058,2.0000000000000058,2025-11-08 04:53:00,204.0,False,627,0.044119599999999995,176.51276786904913,
completed,CETUSUSDT,long,2025-11-08 01:30:00,0.0428,2.0,5.0,0.043656,0.040659999999999995,4.0,True,win,2.000000000000006,2.000000000000006,2025-11-08 02:38:00,69.0,False,628,0.043656,178.51276786904913,
completed,TAGUSDT,long,2025-11-08 01:30:00,0.000545,2.0,5.0,0.0005559,0.00051775,4.0,True,win,0.0,0.0,2025-11-08 02:53:00,84.0,False,629,0.00051775,178.51276786904913,
completed,SOMIUSDT,long,2025-11-08 01:30:00,0.3939,2.0,5.0,0.40177799999999997,0.37420499999999995,4.0,True,expired,-0.9393274738692297,-0.9393274738692297,2025-11-08 05:56:00,242.0,False,630,0.3901999890804291,177.5734403951799,
completed,PUMPBTCUSDT,long,2025-11-08 01:30:00,0.04484,2.0,5.0,0.0457368,0.042598,4.0,True,expired,-3.835859698019951,-3.835859698019951,2025-11-08 05:31:00,242.0,False,631,0.04312000051140785,173.73758069715993,
completed,GOATUSDT,long,2025-11-08 01:30:00,0.05059,2.0,5.0,0.0516018,0.0480605,4.0,True,expired,-1.3046079955333882,-1.3046079955333882,2025-11-08 05:31:00,242.0,False,632,0.04992999881505966,172.43297270162654,
completed,BRUSDT,long,2025-11-08 01:30:00,0.08924,2.0,5.0,0.0910248,0.08477799999999999,4.0,True,win,2.0000000000000036,2.0000000000000036,2025-11-08 03:13:00,104.0,False,633,0.0910248,174.43297270162654,
no_data,BONKUSDT,,2025-11-08 01:30:00,,,,,,,,,,,,,False,634,,,
completed,STBLUSDT,long,2025-11-08 01:30:00,0.08424,2.0,5.0,0.0859248,0.08002799999999999,4.0,True,loss,-5.000000000000009,-5.000000000000009,2025-11-08 01:31:00,2.0,False,635,0.08002799999999999,169.43297270162654,
